baseline,split,sample_idx,source_time,target_time,target_var,n_land_pixels,mae,rmse,mean_signed_error
persistence,val,702,2025-07-15T18:00:00,2025-07-16T00:00:00,stl1,351848,2.345380e+00,3.706089e+00,1.246287e+00
persistence,val,702,2025-07-15T18:00:00,2025-07-16T00:00:00,sd,351848,7.700444e-06,1.120436e-04,1.802673e-06
persistence,val,703,2025-07-15T19:00:00,2025-07-16T01:00:00,swvl1,351848,3.793259e-03,9.689557e-03,-1.165250e-04
persistence,val,703,2025-07-15T19:00:00,2025-07-16T01:00:00,stl1,351848,2.335741e+00,3.603239e+00,1.231570e+00
persistence,val,703,2025-07-15T19:00:00,2025-07-16T01:00:00,sd,351848,7.308629e-06,1.060288e-04,1.463078e-06
persistence,val,704,2025-07-15T20:00:00,2025-07-16T02:00:00,swvl1,351848,3.882397e-03,9.903773e-03,-6.517623e-05
persistence,val,704,2025-07-15T20:00:00,2025-07-16T02:00:00,stl1,351848,2.361755e+00,3.572738e+00,6.502209e-01
persistence,val,704,2025-07-15T20:00:00,2025-07-16T02:00:00,sd,351848,7.133633e-06,1.021453e-04,1.205147e-06
persistence,val,705,2025-07-15T21:00:00,2025-07-16T03:00:00,swvl1,351848,4.015566e-03,1.017400e-02,2.678830e-05
persistence,val,705,2025-07-15T21:00:00,2025-07-16T03:00:00,stl1,351848,2.503784e+00,3.795848e+00,4.038346e-01
persistence,val,705,2025-07-15T21:00:00,2025-07-16T03:00:00,sd,351848,7.029133e-06,9.900502e-05,1.245072e-06
persistence,val,706,2025-07-15T22:00:00,2025-07-16T04:00:00,swvl1,351848,3.183339e-03,8.798707e-03,2.569916e-04
persistence,val,706,2025-07-15T22:00:00,2025-07-16T04:00:00,stl1,351848,2.400924e+00,3.781833e+00,2.514215e-01
persistence,val,706,2025-07-15T22:00:00,2025-07-16T04:00:00,sd,351848,6.269385e-06,8.587331e-05,1.308472e-06
persistence,val,707,2025-07-15T23:00:00,2025-07-16T05:00:00,swvl1,351848,3.283293e-03,8.865747e-03,3.514720e-04
persistence,val,707,2025-07-15T23:00:00,2025-07-16T05:00:00,stl1,351848,2.754444e+00,4.282173e+00,-3.308206e-01
persistence,val,707,2025-07-15T23:00:00,2025-07-16T05:00:00,sd,351848,6.183249e-06,8.298761e-05,1.749106e-06
persistence,test,0,2024-07-16T00:00:00,2024-07-16T06:00:00,swvl1,351848,3.291057e-03,8.669083e-03,7.032872e-04
persistence,test,0,2024-07-16T00:00:00,2024-07-16T06:00:00,stl1,351848,2.815750e+00,4.356090e+00,-6.801822e-01
persistence,test,0,2024-07-16T00:00:00,2024-07-16T06:00:00,sd,351848,5.718319e-06,1.033858e-04,6.915418e-07
persistence,test,1,2024-07-16T01:00:00,2024-07-16T07:00:00,swvl1,351848,3.424458e-03,8.888362e-03,7.983362e-04
persistence,test,1,2024-07-16T01:00:00,2024-07-16T07:00:00,stl1,351848,2.934050e+00,4.587866e+00,-1.030083e+00
persistence,test,1,2024-07-16T01:00:00,2024-07-16T07:00:00,sd,351848,5.778391e-06,1.056186e-04,1.053403e-06
persistence,test,2,2024-07-16T02:00:00,2024-07-16T08:00:00,swvl1,351848,3.530930e-03,9.022866e-03,8.349683e-04
persistence,test,2,2024-07-16T02:00:00,2024-07-16T08:00:00,stl1,351848,2.894545e+00,4.606622e+00,-1.221304e+00
persistence,test,2,2024-07-16T02:00:00,2024-07-16T08:00:00,sd,351848,5.850745e-06,1.095191e-04,1.278644e-06
persistence,test,3,2024-07-16T03:00:00,2024-07-16T09:00:00,swvl1,351848,3.615978e-03,9.132480e-03,7.816204e-04
persistence,test,3,2024-07-16T03:00:00,2024-07-16T09:00:00,stl1,351848,3.008214e+00,4.932822e+00,-1.505684e+00
persistence,test,3,2024-07-16T03:00:00,2024-07-16T09:00:00,sd,351848,5.820485e-06,1.135663e-04,1.324326e-06
persistence,test,4,2024-07-16T04:00:00,2024-07-16T10:00:00,swvl1,351848,4.098626e-03,9.482704e-03,5.331932e-04
persistence,test,4,2024-07-16T04:00:00,2024-07-16T10:00:00,stl1,351848,3.278810e+00,5.453832e+00,-1.707263e+00
persistence,test,4,2024-07-16T04:00:00,2024-07-16T10:00:00,sd,351848,7.090664e-06,1.952731e-04,4.352463e-06
persistence,test,5,2024-07-16T05:00:00,2024-07-16T11:00:00,swvl1,351848,4.068045e-03,9.398061e-03,4.362958e-04
persistence,test,5,2024-07-16T05:00:00,2024-07-16T11:00:00,stl1,351848,3.004002e+00,5.279175e+00,-1.390810e+00
persistence,test,5,2024-07-16T05:00:00,2024-07-16T11:00:00,sd,351848,7.284216e-06,2.149959e-04,4.514232e-06
persistence,test,6,2024-07-16T06:00:00,2024-07-16T12:00:00,swvl1,351848,4.014764e-03,9.313084e-03,3.223273e-04
persistence,test,6,2024-07-16T06:00:00,2024-07-16T12:00:00,stl1,351848,3.033150e+00,5.408552e+00,-1.380173e+00
persistence,test,6,2024-07-16T06:00:00,2024-07-16T12:00:00,sd,351848,7.374578e-06,2.319177e-04,4.565791e-06
persistence,test,7,2024-07-16T07:00:00,2024-07-16T13:00:00,swvl1,351848,4.005671e-03,9.387975e-03,2.029152e-04
persistence,test,7,2024-07-16T07:00:00,2024-07-16T13:00:00,stl1,351848,2.933417e+00,5.227439e+00,-1.237145e+00
persistence,test,7,2024-07-16T07:00:00,2024-07-16T13:00:00,sd,351848,7.409548e-06,2.458794e-04,4.617143e-06
persistence,test,8,2024-07-16T08:00:00,2024-07-16T14:00:00,swvl1,351848,4.039097e-03,9.613813e-03,9.909529e-05
persistence,test,8,2024-07-16T08:00:00,2024-07-16T14:00:00,stl1,351848,2.754405e+00,4.646218e+00,-6.857774e-01
persistence,test,8,2024-07-16T08:00:00,2024-07-16T14:00:00,sd,351848,7.465140e-06,2.588366e-04,4.809863e-06
persistence,test,9,2024-07-16T09:00:00,2024-07-16T15:00:00,swvl1,351848,4.069500e-03,9.779022e-03,6.071397e-05
persistence,test,9,2024-07-16T09:00:00,2024-07-16T15:00:00,stl1,351848,2.747465e+00,4.413444e+00,-4.103296e-01
persistence,test,9,2024-07-16T09:00:00,2024-07-16T15:00:00,sd,351848,7.577161e-06,2.641361e-04,5.089424e-06
persistence,test,10,2024-07-16T10:00:00,2024-07-16T16:00:00,swvl1,351848,3.158086e-03,8.522003e-03,2.110651e-04
persistence,test,10,2024-07-16T10:00:00,2024-07-16T16:00:00,stl1,351848,2.582286e+00,4.023490e+00,-1.175155e-01
persistence,test,10,2024-07-16T10:00:00,2024-07-16T16:00:00,sd,351848,4.759516e-06,9.823538e-05,2.491556e-06
persistence,test,11,2024-07-16T11:00:00,2024-07-16T17:00:00,swvl1,351848,3.153670e-03,8.560887e-03,2.253133e-04
persistence,test,11,2024-07-16T11:00:00,2024-07-16T17:00:00,stl1,351848,3.043696e+00,4.516071e+00,3.918220e-01
persistence,test,11,2024-07-16T11:00:00,2024-07-16T17:00:00,sd,351848,5.150735e-06,9.846360e-05,2.914530e-06
persistence,test,12,2024-07-16T12:00:00,2024-07-16T18:00:00,swvl1,351848,3.183830e-03,8.684519e-03,2.613025e-04
persistence,test,12,2024-07-16T12:00:00,2024-07-16T18:00:00,stl1,351848,3.291207e+00,4.857063e+00,6.493068e-01
persistence,test,12,2024-07-16T12:00:00,2024-07-16T18:00:00,sd,351848,5.901148e-06,1.069438e-04,3.514881e-06
persistence,test,13,2024-07-16T13:00:00,2024-07-16T19:00:00,swvl1,351848,3.231076e-03,8.914545e-03,2.813043e-04
persistence,test,13,2024-07-16T13:00:00,2024-07-16T19:00:00,stl1,351848,3.468098e+00,5.120829e+00,8.512232e-01
persistence,test,13,2024-07-16T13:00:00,2024-07-16T19:00:00,sd,351848,6.746190e-06,1.194939e-04,4.051980e-06
persistence,test,14,2024-07-16T14:00:00,2024-07-16T20:00:00,swvl1,351848,3.268776e-03,9.144882e-03,2.658630e-04
persistence,test,14,2024-07-16T14:00:00,2024-07-16T20:00:00,stl1,351848,3.477199e+00,5.186321e+00,1.068165e+00
persistence,test,14,2024-07-16T14:00:00,2024-07-16T20:00:00,sd,351848,7.279565e-06,1.297160e-04,4.192228e-06
persistence,test,15,2024-07-16T15:00:00,2024-07-16T21:00:00,swvl1,351848,3.287694e-03,9.308275e-03,1.993910e-04
persistence,test,15,2024-07-16T15:00:00,2024-07-16T21:00:00,stl1,351848,3.211843e+00,4.961064e+00,1.262419e+00
persistence,test,15,2024-07-16T15:00:00,2024-07-16T21:00:00,sd,351848,7.078290e-06,1.256762e-04,3.958743e-06
persistence,test,16,2024-07-16T16:00:00,2024-07-16T22:00:00,swvl1,351848,3.594149e-03,8.891895e-03,-2.125679e-05
persistence,test,16,2024-07-16T16:00:00,2024-07-16T22:00:00,stl1,351848,3.032240e+00,4.803518e+00,1.363293e+00
persistence,test,16,2024-07-16T16:00:00,2024-07-16T22:00:00,sd,351848,6.541790e-06,1.127464e-04,3.527187e-06
persistence,test,17,2024-07-16T17:00:00,2024-07-16T23:00:00,swvl1,351848,3.558651e-03,8.885913e-03,-6.855446e-05
persistence,test,17,2024-07-16T17:00:00,2024-07-16T23:00:00,stl1,351848,2.574088e+00,4.128218e+00,1.173952e+00
persistence,test,17,2024-07-16T17:00:00,2024-07-16T23:00:00,sd,351848,5.682221e-06,9.774962e-05,2.794988e-06
persistence,test,18,2024-07-16T18:00:00,2024-07-17T00:00:00,swvl1,351848,3.531933e-03,8.919304e-03,-1.083615e-04
persistence,test,18,2024-07-16T18:00:00,2024-07-17T00:00:00,stl1,351848,2.397651e+00,3.786479e+00,1.229013e+00
persistence,test,18,2024-07-16T18:00:00,2024-07-17T00:00:00,sd,351848,6.241115e-06,1.005322e-04,1.400691e-07
persistence,test,19,2024-07-16T19:00:00,2024-07-17T01:00:00,swvl1,351848,3.619815e-03,9.289168e-03,-1.207415e-04
persistence,test,19,2024-07-16T19:00:00,2024-07-17T01:00:00,stl1,351848,2.384132e+00,3.679308e+00,1.258897e+00
persistence,test,19,2024-07-16T19:00:00,2024-07-17T01:00:00,sd,351848,5.566497e-06,9.264954e-05,-5.696383e-07
persistence,test,20,2024-07-16T20:00:00,2024-07-17T02:00:00,swvl1,351848,3.750423e-03,9.722302e-03,-6.599046e-05
persistence,test,20,2024-07-16T20:00:00,2024-07-17T02:00:00,stl1,351848,2.391883e+00,3.615838e+00,7.026056e-01
persistence,test,20,2024-07-16T20:00:00,2024-07-17T02:00:00,sd,351848,5.203733e-06,8.913423e-05,-9.080029e-07
persistence,test,21,2024-07-16T21:00:00,2024-07-17T03:00:00,swvl1,351848,3.932725e-03,1.018734e-02,4.640199e-05
persistence,test,21,2024-07-16T21:00:00,2024-07-17T03:00:00,stl1,351848,2.540768e+00,3.819054e+00,5.173622e-01
persistence,test,21,2024-07-16T21:00:00,2024-07-17T03:00:00,sd,351848,5.176349e-06,8.822416e-05,-8.685194e-07
persistence,test,22,2024-07-16T22:00:00,2024-07-17T04:00:00,swvl1,351848,3.123704e-03,9.074710e-03,3.160659e-04
persistence,test,22,2024-07-16T22:00:00,2024-07-17T04:00:00,stl1,351848,2.411710e+00,3.716948e+00,3.502364e-01
persistence,test,22,2024-07-16T22:00:00,2024-07-17T04:00:00,sd,351848,4.811113e-06,8.510521e-05,-8.080325e-07
persistence,test,23,2024-07-16T23:00:00,2024-07-17T05:00:00,swvl1,351848,3.277815e-03,9.385745e-03,3.980112e-04
persistence,test,23,2024-07-16T23:00:00,2024-07-17T05:00:00,stl1,351848,2.755384e+00,4.195478e+00,-2.181561e-01
persistence,test,23,2024-07-16T23:00:00,2024-07-17T05:00:00,sd,351848,4.913875e-06,8.577804e-05,-6.719370e-07
persistence,test,24,2024-07-17T00:00:00,2024-07-17T06:00:00,swvl1,351848,3.432616e-03,9.714018e-03,4.796242e-04
persistence,test,24,2024-07-17T00:00:00,2024-07-17T06:00:00,stl1,351848,2.846088e+00,4.466265e+00,-5.484719e-01
persistence,test,24,2024-07-17T00:00:00,2024-07-17T06:00:00,sd,351848,3.006139e-06,5.897954e-05,1.271095e-06
persistence,test,25,2024-07-17T01:00:00,2024-07-17T07:00:00,swvl1,351848,3.571824e-03,9.931893e-03,5.429849e-04
persistence,test,25,2024-07-17T01:00:00,2024-07-17T07:00:00,stl1,351848,2.944914e+00,4.695415e+00,-9.331810e-01
persistence,test,25,2024-07-17T01:00:00,2024-07-17T07:00:00,sd,351848,3.179975e-06,6.287385e-05,1.311744e-06
persistence,test,26,2024-07-17T02:00:00,2024-07-17T08:00:00,swvl1,351848,3.678958e-03,1.000373e-02,5.818834e-04
persistence,test,26,2024-07-17T02:00:00,2024-07-17T08:00:00,stl1,351848,2.894195e+00,4.683955e+00,-1.115875e+00
persistence,test,26,2024-07-17T02:00:00,2024-07-17T08:00:00,sd,351848,3.404120e-06,6.966145e-05,1.219501e-06
persistence,test,27,2024-07-17T03:00:00,2024-07-17T09:00:00,swvl1,351848,3.752714e-03,1.007024e-02,5.660665e-04
persistence,test,27,2024-07-17T03:00:00,2024-07-17T09:00:00,stl1,351848,3.016665e+00,4.987645e+00,-1.401908e+00
persistence,test,27,2024-07-17T03:00:00,2024-07-17T09:00:00,sd,351848,3.641615e-06,7.796575e-05,1.054479e-06
persistence,test,28,2024-07-17T04:00:00,2024-07-17T10:00:00,swvl1,351848,4.215980e-03,1.029423e-02,3.308878e-04
persistence,test,28,2024-07-17T04:00:00,2024-07-17T10:00:00,stl1,351848,3.326054e+00,5.503135e+00,-1.643872e+00
persistence,test,28,2024-07-17T04:00:00,2024-07-17T10:00:00,sd,351848,5.586384e-06,1.540270e-04,1.234899e-06
persistence,test,29,2024-07-17T05:00:00,2024-07-17T11:00:00,swvl1,351848,4.172176e-03,1.013933e-02,2.690542e-04
persistence,test,29,2024-07-17T05:00:00,2024-07-17T11:00:00,stl1,351848,3.083956e+00,5.333997e+00,-1.382089e+00
persistence,test,29,2024-07-17T05:00:00,2024-07-17T11:00:00,sd,351848,7.126599e-06,2.033214e-04,-3.294281e-07
persistence,test,30,2024-07-17T06:00:00,2024-07-17T12:00:00,swvl1,351848,4.101502e-03,9.952705e-03,1.495892e-04
persistence,test,30,2024-07-17T06:00:00,2024-07-17T12:00:00,stl1,351848,3.071152e+00,5.451181e+00,-1.352436e+00
persistence,test,30,2024-07-17T06:00:00,2024-07-17T12:00:00,sd,351848,8.330523e-06,2.476200e-04,-1.527292e-06
persistence,test,31,2024-07-17T07:00:00,2024-07-17T13:00:00,swvl1,351848,4.127439e-03,1.014635e-02,1.233134e-05
persistence,test,31,2024-07-17T07:00:00,2024-07-17T13:00:00,stl1,351848,2.925266e+00,5.258657e+00,-1.211711e+00
persistence,test,31,2024-07-17T07:00:00,2024-07-17T13:00:00,sd,351848,9.334531e-06,2.823037e-04,-2.488837e-06
persistence,test,32,2024-07-17T08:00:00,2024-07-17T14:00:00,swvl1,351848,4.189867e-03,1.049331e-02,-1.166232e-04
persistence,test,32,2024-07-17T08:00:00,2024-07-17T14:00:00,stl1,351848,2.779391e+00,4.676787e+00,-7.140178e-01
persistence,test,32,2024-07-17T08:00:00,2024-07-17T14:00:00,sd,351848,1.030060e-05,3.099064e-04,-3.277923e-06
persistence,test,33,2024-07-17T09:00:00,2024-07-17T15:00:00,swvl1,351848,4.283906e-03,1.089164e-02,-2.010004e-04
persistence,test,33,2024-07-17T09:00:00,2024-07-17T15:00:00,stl1,351848,2.776051e+00,4.454346e+00,-4.411688e-01
persistence,test,33,2024-07-17T09:00:00,2024-07-17T15:00:00,sd,351848,1.088216e-05,3.114441e-04,-3.887761e-06
persistence,test,34,2024-07-17T10:00:00,2024-07-17T16:00:00,swvl1,351848,3.335886e-03,9.225629e-03,-6.363487e-05
persistence,test,34,2024-07-17T10:00:00,2024-07-17T16:00:00,stl1,351848,2.592719e+00,4.087139e+00,-1.466078e-01
persistence,test,34,2024-07-17T10:00:00,2024-07-17T16:00:00,sd,351848,9.584916e-06,2.351963e-04,-5.020372e-06
persistence,test,35,2024-07-17T11:00:00,2024-07-17T17:00:00,swvl1,351848,3.363439e-03,9.373697e-03,-7.814522e-05
persistence,test,35,2024-07-17T11:00:00,2024-07-17T17:00:00,stl1,351848,3.039631e+00,4.586699e+00,3.176885e-01
persistence,test,35,2024-07-17T11:00:00,2024-07-17T17:00:00,sd,351848,9.243424e-06,1.896503e-04,-4.231972e-06
persistence,test,36,2024-07-17T12:00:00,2024-07-17T18:00:00,swvl1,351848,3.405432e-03,9.401972e-03,-3.114019e-05
persistence,test,36,2024-07-17T12:00:00,2024-07-17T18:00:00,stl1,351848,3.297919e+00,4.931126e+00,5.815712e-01
persistence,test,36,2024-07-17T12:00:00,2024-07-17T18:00:00,sd,351848,9.415363e-06,1.786487e-04,-3.777694e-06
persistence,test,37,2024-07-17T13:00:00,2024-07-17T19:00:00,swvl1,351848,3.426705e-03,9.398199e-03,2.292019e-05
persistence,test,37,2024-07-17T13:00:00,2024-07-17T19:00:00,stl1,351848,3.453016e+00,5.156513e+00,7.830424e-01
persistence,test,37,2024-07-17T13:00:00,2024-07-17T19:00:00,sd,351848,9.742173e-06,1.835769e-04,-3.468215e-06
persistence,test,38,2024-07-17T14:00:00,2024-07-17T20:00:00,swvl1,351848,3.461573e-03,9.534728e-03,2.520066e-05
persistence,test,38,2024-07-17T14:00:00,2024-07-17T20:00:00,stl1,351848,3.477308e+00,5.229299e+00,1.056304e+00
persistence,test,38,2024-07-17T14:00:00,2024-07-17T20:00:00,sd,351848,9.918584e-06,1.859480e-04,-3.270310e-06
persistence,test,39,2024-07-17T15:00:00,2024-07-17T21:00:00,swvl1,351848,3.478749e-03,9.735506e-03,-2.807850e-05
persistence,test,39,2024-07-17T15:00:00,2024-07-17T21:00:00,stl1,351848,3.187727e+00,4.984076e+00,1.248224e+00
persistence,test,39,2024-07-17T15:00:00,2024-07-17T21:00:00,sd,351848,9.710628e-06,1.766295e-04,-3.249859e-06
persistence,test,40,2024-07-17T16:00:00,2024-07-17T22:00:00,swvl1,351848,3.876197e-03,9.794778e-03,-2.579844e-04
persistence,test,40,2024-07-17T16:00:00,2024-07-17T22:00:00,stl1,351848,2.974342e+00,4.768061e+00,1.357273e+00
persistence,test,40,2024-07-17T16:00:00,2024-07-17T22:00:00,sd,351848,8.867893e-06,1.545309e-04,-2.781273e-06
persistence,test,41,2024-07-17T17:00:00,2024-07-17T23:00:00,swvl1,351848,3.849043e-03,9.774991e-03,-3.165061e-04
persistence,test,41,2024-07-17T17:00:00,2024-07-17T23:00:00,stl1,351848,2.479452e+00,4.029118e+00,1.208630e+00
persistence,test,41,2024-07-17T17:00:00,2024-07-17T23:00:00,sd,351848,8.166673e-06,1.420368e-04,-2.841895e-06
persistence,test,42,2024-07-17T18:00:00,2024-07-18T00:00:00,swvl1,351848,3.833279e-03,9.850511e-03,-3.805089e-04
persistence,test,42,2024-07-17T18:00:00,2024-07-18T00:00:00,stl1,351848,2.310777e+00,3.673159e+00,1.244726e+00
persistence,test,42,2024-07-17T18:00:00,2024-07-18T00:00:00,sd,351848,7.580218e-06,1.294764e-04,-2.896045e-06
persistence,test,43,2024-07-17T19:00:00,2024-07-18T01:00:00,swvl1,351848,3.915238e-03,1.015872e-02,-4.112859e-04
persistence,test,43,2024-07-17T19:00:00,2024-07-18T01:00:00,stl1,351848,2.284898e+00,3.559562e+00,1.275711e+00
persistence,test,43,2024-07-17T19:00:00,2024-07-18T01:00:00,sd,351848,7.235799e-06,1.209580e-04,-2.925584e-06
persistence,test,44,2024-07-17T20:00:00,2024-07-18T02:00:00,swvl1,351848,4.018751e-03,1.042534e-02,-3.655885e-04
persistence,test,44,2024-07-17T20:00:00,2024-07-18T02:00:00,stl1,351848,2.343087e+00,3.597216e+00,6.946628e-01
persistence,test,44,2024-07-17T20:00:00,2024-07-18T02:00:00,sd,351848,7.214451e-06,1.176573e-04,-2.933932e-06
persistence,test,45,2024-07-17T21:00:00,2024-07-18T03:00:00,swvl1,351848,4.154378e-03,1.070310e-02,-2.401997e-04
persistence,test,45,2024-07-17T21:00:00,2024-07-18T03:00:00,stl1,351848,2.530568e+00,3.852844e+00,5.236845e-01
persistence,test,45,2024-07-17T21:00:00,2024-07-18T03:00:00,sd,351848,7.390358e-06,1.177447e-04,-2.859299e-06
persistence,test,46,2024-07-17T22:00:00,2024-07-18T04:00:00,swvl1,351848,3.231409e-03,9.130689e-03,6.909894e-05
persistence,test,46,2024-07-17T22:00:00,2024-07-18T04:00:00,stl1,351848,2.437957e+00,3.834127e+00,3.785375e-01
persistence,test,46,2024-07-17T22:00:00,2024-07-18T04:00:00,sd,351848,7.004815e-06,1.149439e-04,-3.040646e-06
persistence,test,47,2024-07-17T23:00:00,2024-07-18T05:00:00,swvl1,351848,3.289190e-03,9.135382e-03,2.064367e-04
persistence,test,47,2024-07-17T23:00:00,2024-07-18T05:00:00,stl1,351848,2.778506e+00,4.283713e+00,-1.856678e-01
persistence,test,47,2024-07-17T23:00:00,2024-07-18T05:00:00,sd,351848,7.095404e-06,1.157214e-04,-2.832178e-06
persistence,test,48,2024-07-18T00:00:00,2024-07-18T06:00:00,swvl1,351848,3.373222e-03,9.145965e-03,3.299396e-04
persistence,test,48,2024-07-18T00:00:00,2024-07-18T06:00:00,stl1,351848,2.861239e+00,4.524914e+00,-5.171980e-01
persistence,test,48,2024-07-18T00:00:00,2024-07-18T06:00:00,sd,351848,5.375425e-06,1.039836e-04,-2.522458e-06
persistence,test,49,2024-07-18T01:00:00,2024-07-18T07:00:00,swvl1,351848,3.457938e-03,9.117058e-03,4.215982e-04
persistence,test,49,2024-07-18T01:00:00,2024-07-18T07:00:00,stl1,351848,2.981898e+00,4.739129e+00,-8.764545e-01
persistence,test,49,2024-07-18T01:00:00,2024-07-18T07:00:00,sd,351848,5.278661e-06,1.041730e-04,-2.223254e-06
persistence,test,50,2024-07-18T02:00:00,2024-07-18T08:00:00,swvl1,351848,3.540896e-03,9.128943e-03,4.469339e-04
persistence,test,50,2024-07-18T02:00:00,2024-07-18T08:00:00,stl1,351848,2.890170e+00,4.637639e+00,-1.068193e+00
persistence,test,50,2024-07-18T02:00:00,2024-07-18T08:00:00,sd,351848,5.149353e-06,1.048322e-04,-1.930504e-06
persistence,test,51,2024-07-18T03:00:00,2024-07-18T09:00:00,swvl1,351848,3.610790e-03,9.232411e-03,4.036605e-04
persistence,test,51,2024-07-18T03:00:00,2024-07-18T09:00:00,stl1,351848,3.006037e+00,4.903973e+00,-1.360436e+00
persistence,test,51,2024-07-18T03:00:00,2024-07-18T09:00:00,sd,351848,5.063591e-06,1.060983e-04,-1.699011e-06
persistence,test,52,2024-07-18T04:00:00,2024-07-18T10:00:00,swvl1,351848,4.085515e-03,9.756828e-03,1.484372e-04
persistence,test,52,2024-07-18T04:00:00,2024-07-18T10:00:00,stl1,351848,3.271832e+00,5.425861e+00,-1.604595e+00
persistence,test,52,2024-07-18T04:00:00,2024-07-18T10:00:00,sd,351848,7.379134e-06,1.626516e-04,1.272656e-06
persistence,test,53,2024-07-18T05:00:00,2024-07-18T11:00:00,swvl1,351848,4.123441e-03,1.001087e-02,2.115977e-05
persistence,test,53,2024-07-18T05:00:00,2024-07-18T11:00:00,stl1,351848,3.014741e+00,5.276088e+00,-1.356952e+00
persistence,test,53,2024-07-18T05:00:00,2024-07-18T11:00:00,sd,351848,8.253042e-06,1.961618e-04,2.263158e-06
persistence,test,54,2024-07-18T06:00:00,2024-07-18T12:00:00,swvl1,351848,4.139135e-03,1.022095e-02,-1.006150e-04
persistence,test,54,2024-07-18T06:00:00,2024-07-18T12:00:00,stl1,351848,3.002306e+00,5.391300e+00,-1.320768e+00
persistence,test,54,2024-07-18T06:00:00,2024-07-18T12:00:00,sd,351848,8.781240e-06,2.233370e-04,2.880124e-06
persistence,test,55,2024-07-18T07:00:00,2024-07-18T13:00:00,swvl1,351848,4.199152e-03,1.046329e-02,-1.834459e-04
persistence,test,55,2024-07-18T07:00:00,2024-07-18T13:00:00,stl1,351848,2.896695e+00,5.223430e+00,-1.191963e+00
persistence,test,55,2024-07-18T07:00:00,2024-07-18T13:00:00,sd,351848,9.003555e-06,2.415598e-04,3.379672e-06
persistence,test,56,2024-07-18T08:00:00,2024-07-18T14:00:00,swvl1,351848,4.269829e-03,1.063682e-02,-2.061876e-04
persistence,test,56,2024-07-18T08:00:00,2024-07-18T14:00:00,stl1,351848,2.752098e+00,4.672952e+00,-7.222631e-01
persistence,test,56,2024-07-18T08:00:00,2024-07-18T14:00:00,sd,351848,9.191765e-06,2.553886e-04,3.831567e-06
persistence,test,57,2024-07-18T09:00:00,2024-07-18T15:00:00,swvl1,351848,4.336122e-03,1.074243e-02,-1.880902e-04
