baseline,split,sample_idx,source_time,target_time,target_var,n_land_pixels,mae,rmse,mean_signed_error
climatology,test,79,2024-07-19T07:00:00,2024-07-19T13:00:00,stl1,351848,2.982421e+00,3.911727e+00,-9.591762e-01
climatology,test,79,2024-07-19T07:00:00,2024-07-19T13:00:00,sd,351848,2.423474e-03,1.361672e-02,2.015346e-03
climatology,test,80,2024-07-19T08:00:00,2024-07-19T14:00:00,swvl1,351848,3.336126e-02,5.510397e-02,8.383079e-03
climatology,test,80,2024-07-19T08:00:00,2024-07-19T14:00:00,stl1,351848,2.993888e+00,3.918603e+00,-1.002154e+00
climatology,test,80,2024-07-19T08:00:00,2024-07-19T14:00:00,sd,351848,2.418195e-03,1.358811e-02,2.010387e-03
climatology,test,81,2024-07-19T09:00:00,2024-07-19T15:00:00,swvl1,351848,3.342499e-02,5.524680e-02,8.404517e-03
climatology,test,81,2024-07-19T09:00:00,2024-07-19T15:00:00,stl1,351848,2.975103e+00,3.888457e+00,-1.025374e+00
climatology,test,81,2024-07-19T09:00:00,2024-07-19T15:00:00,sd,351848,2.412317e-03,1.355663e-02,2.005006e-03
climatology,test,82,2024-07-19T10:00:00,2024-07-19T16:00:00,swvl1,351848,3.347299e-02,5.534575e-02,8.456190e-03
climatology,test,82,2024-07-19T10:00:00,2024-07-19T16:00:00,stl1,351848,2.995128e+00,3.936998e+00,-1.061281e+00
climatology,test,82,2024-07-19T10:00:00,2024-07-19T16:00:00,sd,351848,2.405681e-03,1.352311e-02,1.998852e-03
climatology,test,83,2024-07-19T11:00:00,2024-07-19T17:00:00,swvl1,351848,3.350382e-02,5.541069e-02,8.528122e-03
climatology,test,83,2024-07-19T11:00:00,2024-07-19T17:00:00,stl1,351848,2.993051e+00,3.956634e+00,-1.121124e+00
climatology,test,83,2024-07-19T11:00:00,2024-07-19T17:00:00,sd,351848,2.398189e-03,1.348700e-02,1.991915e-03
climatology,test,84,2024-07-19T12:00:00,2024-07-19T18:00:00,swvl1,351848,3.352404e-02,5.544042e-02,8.610588e-03
climatology,test,84,2024-07-19T12:00:00,2024-07-19T18:00:00,stl1,351848,3.003266e+00,3.992954e+00,-1.166361e+00
climatology,test,84,2024-07-19T12:00:00,2024-07-19T18:00:00,sd,351848,2.390438e-03,1.344967e-02,1.984782e-03
climatology,test,85,2024-07-19T13:00:00,2024-07-19T19:00:00,swvl1,351848,3.355309e-02,5.546858e-02,8.674465e-03
climatology,test,85,2024-07-19T13:00:00,2024-07-19T19:00:00,stl1,351848,3.013909e+00,4.032771e+00,-1.197825e+00
climatology,test,85,2024-07-19T13:00:00,2024-07-19T19:00:00,sd,351848,2.382171e-03,1.341207e-02,1.977188e-03
climatology,test,86,2024-07-19T14:00:00,2024-07-19T20:00:00,swvl1,351848,3.358793e-02,5.551603e-02,8.722911e-03
climatology,test,86,2024-07-19T14:00:00,2024-07-19T20:00:00,stl1,351848,3.010112e+00,4.045208e+00,-1.228312e+00
climatology,test,86,2024-07-19T14:00:00,2024-07-19T20:00:00,sd,351848,2.373598e-03,1.337411e-02,1.969271e-03
climatology,test,87,2024-07-19T15:00:00,2024-07-19T21:00:00,swvl1,351848,3.360891e-02,5.554515e-02,8.751054e-03
climatology,test,87,2024-07-19T15:00:00,2024-07-19T21:00:00,stl1,351848,3.003719e+00,4.054962e+00,-1.238850e+00
climatology,test,87,2024-07-19T15:00:00,2024-07-19T21:00:00,sd,351848,2.365139e-03,1.333809e-02,1.961422e-03
climatology,test,88,2024-07-19T16:00:00,2024-07-19T22:00:00,swvl1,351848,3.341703e-02,5.514157e-02,8.647811e-03
climatology,test,88,2024-07-19T16:00:00,2024-07-19T22:00:00,stl1,351848,2.950873e+00,3.986053e+00,-1.145866e+00
climatology,test,88,2024-07-19T16:00:00,2024-07-19T22:00:00,sd,351848,2.358568e-03,1.331417e-02,1.955625e-03
climatology,test,89,2024-07-19T17:00:00,2024-07-19T23:00:00,swvl1,351848,3.340692e-02,5.512003e-02,8.625166e-03
climatology,test,89,2024-07-19T17:00:00,2024-07-19T23:00:00,stl1,351848,2.918178e+00,3.949845e+00,-1.159210e+00
climatology,test,89,2024-07-19T17:00:00,2024-07-19T23:00:00,sd,351848,2.351713e-03,1.328720e-02,1.949378e-03
climatology,test,90,2024-07-19T18:00:00,2024-07-20T00:00:00,swvl1,351848,3.362800e-02,5.555294e-02,8.610089e-03
climatology,test,90,2024-07-19T18:00:00,2024-07-20T00:00:00,stl1,351848,2.908786e+00,3.949032e+00,-1.169920e+00
climatology,test,90,2024-07-19T18:00:00,2024-07-20T00:00:00,sd,351848,2.402497e-03,1.359337e-02,1.994852e-03
climatology,test,91,2024-07-19T19:00:00,2024-07-20T01:00:00,swvl1,351848,3.362232e-02,5.555043e-02,8.575875e-03
climatology,test,91,2024-07-19T19:00:00,2024-07-20T01:00:00,stl1,351848,2.858837e+00,3.887895e+00,-1.158002e+00
climatology,test,91,2024-07-19T19:00:00,2024-07-20T01:00:00,sd,351848,2.395526e-03,1.356956e-02,1.988385e-03
climatology,test,92,2024-07-19T20:00:00,2024-07-20T02:00:00,swvl1,351848,3.362084e-02,5.556615e-02,8.548563e-03
climatology,test,92,2024-07-19T20:00:00,2024-07-20T02:00:00,stl1,351848,2.789570e+00,3.796753e+00,-1.063732e+00
climatology,test,92,2024-07-19T20:00:00,2024-07-20T02:00:00,sd,351848,2.388959e-03,1.354670e-02,1.982524e-03
climatology,test,93,2024-07-19T21:00:00,2024-07-20T03:00:00,swvl1,351848,3.362032e-02,5.557846e-02,8.531527e-03
climatology,test,93,2024-07-19T21:00:00,2024-07-20T03:00:00,stl1,351848,2.762522e+00,3.740249e+00,-1.016292e+00
climatology,test,93,2024-07-19T21:00:00,2024-07-20T03:00:00,sd,351848,2.381407e-03,1.351983e-02,1.975783e-03
climatology,test,94,2024-07-19T22:00:00,2024-07-20T04:00:00,swvl1,351848,3.360769e-02,5.556607e-02,8.534704e-03
climatology,test,94,2024-07-19T22:00:00,2024-07-20T04:00:00,stl1,351848,2.740163e+00,3.690124e+00,-9.567562e-01
climatology,test,94,2024-07-19T22:00:00,2024-07-20T04:00:00,sd,351848,2.373294e-03,1.349074e-02,1.968363e-03
climatology,test,95,2024-07-19T23:00:00,2024-07-20T05:00:00,swvl1,351848,3.358661e-02,5.554821e-02,8.552494e-03
climatology,test,95,2024-07-19T23:00:00,2024-07-20T05:00:00,stl1,351848,2.779893e+00,3.718144e+00,-9.047476e-01
climatology,test,95,2024-07-19T23:00:00,2024-07-20T05:00:00,sd,351848,2.364307e-03,1.345847e-02,1.960072e-03
climatology,test,96,2024-07-20T00:00:00,2024-07-20T06:00:00,swvl1,351848,3.355885e-02,5.551843e-02,8.574209e-03
climatology,test,96,2024-07-20T00:00:00,2024-07-20T06:00:00,stl1,351848,2.789340e+00,3.730793e+00,-8.464695e-01
climatology,test,96,2024-07-20T00:00:00,2024-07-20T06:00:00,sd,351848,2.354209e-03,1.342143e-02,1.950701e-03
climatology,test,97,2024-07-20T01:00:00,2024-07-20T07:00:00,swvl1,351848,3.353314e-02,5.548822e-02,8.572057e-03
climatology,test,97,2024-07-20T01:00:00,2024-07-20T07:00:00,stl1,351848,2.797930e+00,3.744417e+00,-8.016699e-01
climatology,test,97,2024-07-20T01:00:00,2024-07-20T07:00:00,sd,351848,2.343740e-03,1.338147e-02,1.941009e-03
climatology,test,98,2024-07-20T02:00:00,2024-07-20T08:00:00,swvl1,351848,3.349608e-02,5.544823e-02,8.545501e-03
climatology,test,98,2024-07-20T02:00:00,2024-07-20T08:00:00,stl1,351848,2.830871e+00,3.779123e+00,-8.128192e-01
climatology,test,98,2024-07-20T02:00:00,2024-07-20T08:00:00,sd,351848,2.333696e-03,1.334166e-02,1.931796e-03
climatology,test,99,2024-07-20T03:00:00,2024-07-20T09:00:00,swvl1,351848,3.347530e-02,5.543955e-02,8.499318e-03
climatology,test,99,2024-07-20T03:00:00,2024-07-20T09:00:00,stl1,351848,2.866099e+00,3.819066e+00,-8.090640e-01
climatology,test,99,2024-07-20T03:00:00,2024-07-20T09:00:00,sd,351848,2.324439e-03,1.330294e-02,1.923261e-03
climatology,test,100,2024-07-20T04:00:00,2024-07-20T10:00:00,swvl1,351848,3.334880e-02,5.515486e-02,8.298054e-03
climatology,test,100,2024-07-20T04:00:00,2024-07-20T10:00:00,stl1,351848,2.926038e+00,3.874796e+00,-7.874922e-01
climatology,test,100,2024-07-20T04:00:00,2024-07-20T10:00:00,sd,351848,2.320157e-03,1.328920e-02,1.916702e-03
climatology,test,101,2024-07-20T05:00:00,2024-07-20T11:00:00,swvl1,351848,3.334810e-02,5.516555e-02,8.226400e-03
climatology,test,101,2024-07-20T05:00:00,2024-07-20T11:00:00,stl1,351848,2.956928e+00,3.902485e+00,-7.892898e-01
climatology,test,101,2024-07-20T05:00:00,2024-07-20T11:00:00,sd,351848,2.313668e-03,1.325802e-02,1.910778e-03
climatology,test,102,2024-07-20T06:00:00,2024-07-20T12:00:00,swvl1,351848,3.355776e-02,5.553524e-02,8.265392e-03
climatology,test,102,2024-07-20T06:00:00,2024-07-20T12:00:00,stl1,351848,3.010886e+00,3.975833e+00,-8.549256e-01
climatology,test,102,2024-07-20T06:00:00,2024-07-20T12:00:00,sd,351848,2.430570e-03,1.365736e-02,2.024589e-03
climatology,test,103,2024-07-20T07:00:00,2024-07-20T13:00:00,swvl1,351848,3.358940e-02,5.561122e-02,8.206957e-03
climatology,test,103,2024-07-20T07:00:00,2024-07-20T13:00:00,stl1,351848,3.004084e+00,3.962364e+00,-8.647747e-01
climatology,test,103,2024-07-20T07:00:00,2024-07-20T13:00:00,sd,351848,2.425583e-03,1.363074e-02,2.020011e-03
climatology,test,104,2024-07-20T08:00:00,2024-07-20T14:00:00,swvl1,351848,3.363372e-02,5.572237e-02,8.171148e-03
climatology,test,104,2024-07-20T08:00:00,2024-07-20T14:00:00,stl1,351848,2.994143e+00,3.962216e+00,-8.856638e-01
climatology,test,104,2024-07-20T08:00:00,2024-07-20T14:00:00,sd,351848,2.420334e-03,1.360277e-02,2.015247e-03
climatology,test,105,2024-07-20T09:00:00,2024-07-20T15:00:00,swvl1,351848,3.367526e-02,5.579479e-02,8.159591e-03
climatology,test,105,2024-07-20T09:00:00,2024-07-20T15:00:00,stl1,351848,2.993237e+00,3.966374e+00,-9.287926e-01
climatology,test,105,2024-07-20T09:00:00,2024-07-20T15:00:00,sd,351848,2.414472e-03,1.357188e-02,2.009950e-03
climatology,test,106,2024-07-20T10:00:00,2024-07-20T16:00:00,swvl1,351848,3.371715e-02,5.584497e-02,8.162245e-03
climatology,test,106,2024-07-20T10:00:00,2024-07-20T16:00:00,stl1,351848,2.994173e+00,3.970630e+00,-9.685823e-01
climatology,test,106,2024-07-20T10:00:00,2024-07-20T16:00:00,sd,351848,2.407778e-03,1.353871e-02,2.003958e-03
climatology,test,107,2024-07-20T11:00:00,2024-07-20T17:00:00,swvl1,351848,3.375097e-02,5.588806e-02,8.185040e-03
climatology,test,107,2024-07-20T11:00:00,2024-07-20T17:00:00,stl1,351848,2.983269e+00,3.978405e+00,-1.021384e+00
climatology,test,107,2024-07-20T11:00:00,2024-07-20T17:00:00,sd,351848,2.400136e-03,1.350267e-02,1.997202e-03
climatology,test,108,2024-07-20T12:00:00,2024-07-20T18:00:00,swvl1,351848,3.377816e-02,5.593730e-02,8.202996e-03
climatology,test,108,2024-07-20T12:00:00,2024-07-20T18:00:00,stl1,351848,3.001778e+00,4.014100e+00,-1.107188e+00
climatology,test,108,2024-07-20T12:00:00,2024-07-20T18:00:00,sd,351848,2.392247e-03,1.346553e-02,1.990227e-03
climatology,test,109,2024-07-20T13:00:00,2024-07-20T19:00:00,swvl1,351848,3.380730e-02,5.599985e-02,8.219088e-03
climatology,test,109,2024-07-20T13:00:00,2024-07-20T19:00:00,stl1,351848,3.007150e+00,4.037513e+00,-1.142169e+00
climatology,test,109,2024-07-20T13:00:00,2024-07-20T19:00:00,sd,351848,2.383863e-03,1.342770e-02,1.982748e-03
climatology,test,110,2024-07-20T14:00:00,2024-07-20T20:00:00,swvl1,351848,3.384868e-02,5.609813e-02,8.212921e-03
climatology,test,110,2024-07-20T14:00:00,2024-07-20T20:00:00,stl1,351848,3.012451e+00,4.050713e+00,-1.156101e+00
climatology,test,110,2024-07-20T14:00:00,2024-07-20T20:00:00,sd,351848,2.375213e-03,1.338957e-02,1.974874e-03
climatology,test,111,2024-07-20T15:00:00,2024-07-20T21:00:00,swvl1,351848,3.387245e-02,5.617646e-02,8.203754e-03
climatology,test,111,2024-07-20T15:00:00,2024-07-20T21:00:00,stl1,351848,3.001070e+00,4.050635e+00,-1.168194e+00
climatology,test,111,2024-07-20T15:00:00,2024-07-20T21:00:00,sd,351848,2.366754e-03,1.335361e-02,1.966943e-03
climatology,test,112,2024-07-20T16:00:00,2024-07-20T22:00:00,swvl1,351848,3.376437e-02,5.592327e-02,8.130016e-03
climatology,test,112,2024-07-20T16:00:00,2024-07-20T22:00:00,stl1,351848,2.919536e+00,3.979130e+00,-1.124654e+00
climatology,test,112,2024-07-20T16:00:00,2024-07-20T22:00:00,sd,351848,2.360355e-03,1.333102e-02,1.961156e-03
climatology,test,113,2024-07-20T17:00:00,2024-07-20T23:00:00,swvl1,351848,3.375081e-02,5.594744e-02,8.115455e-03
climatology,test,113,2024-07-20T17:00:00,2024-07-20T23:00:00,stl1,351848,2.871099e+00,3.939499e+00,-1.149422e+00
climatology,test,113,2024-07-20T17:00:00,2024-07-20T23:00:00,sd,351848,2.353546e-03,1.330440e-02,1.954827e-03
climatology,test,114,2024-07-20T18:00:00,2024-07-21T00:00:00,swvl1,351848,3.395732e-02,5.639920e-02,8.139110e-03
climatology,test,114,2024-07-20T18:00:00,2024-07-21T00:00:00,stl1,351848,2.869831e+00,3.943677e+00,-1.178065e+00
climatology,test,114,2024-07-20T18:00:00,2024-07-21T00:00:00,sd,351848,2.404310e-03,1.361152e-02,2.000383e-03
climatology,test,115,2024-07-20T19:00:00,2024-07-21T01:00:00,swvl1,351848,3.393501e-02,5.639773e-02,8.153055e-03
climatology,test,115,2024-07-20T19:00:00,2024-07-21T01:00:00,stl1,351848,2.820749e+00,3.884676e+00,-1.175855e+00
climatology,test,115,2024-07-20T19:00:00,2024-07-21T01:00:00,sd,351848,2.397285e-03,1.358778e-02,1.993960e-03
climatology,test,116,2024-07-20T20:00:00,2024-07-21T02:00:00,swvl1,351848,3.390817e-02,5.639443e-02,8.173508e-03
climatology,test,116,2024-07-20T20:00:00,2024-07-21T02:00:00,stl1,351848,2.796575e+00,3.843426e+00,-1.099836e+00
climatology,test,116,2024-07-20T20:00:00,2024-07-21T02:00:00,sd,351848,2.390689e-03,1.356496e-02,1.988082e-03
climatology,test,117,2024-07-20T21:00:00,2024-07-21T03:00:00,swvl1,351848,3.389113e-02,5.639550e-02,8.175711e-03
climatology,test,117,2024-07-20T21:00:00,2024-07-21T03:00:00,stl1,351848,2.766565e+00,3.784444e+00,-1.058018e+00
climatology,test,117,2024-07-20T21:00:00,2024-07-21T03:00:00,sd,351848,2.383150e-03,1.353834e-02,1.981403e-03
climatology,test,118,2024-07-20T22:00:00,2024-07-21T04:00:00,swvl1,351848,3.386915e-02,5.640268e-02,8.191544e-03
climatology,test,118,2024-07-20T22:00:00,2024-07-21T04:00:00,stl1,351848,2.736669e+00,3.716857e+00,-1.014429e+00
climatology,test,118,2024-07-20T22:00:00,2024-07-21T04:00:00,sd,351848,2.375054e-03,1.350945e-02,1.974047e-03
climatology,test,119,2024-07-20T23:00:00,2024-07-21T05:00:00,swvl1,351848,3.385034e-02,5.640689e-02,8.213120e-03
climatology,test,119,2024-07-20T23:00:00,2024-07-21T05:00:00,stl1,351848,2.783408e+00,3.755719e+00,-1.006311e+00
climatology,test,119,2024-07-20T23:00:00,2024-07-21T05:00:00,sd,351848,2.366182e-03,1.347775e-02,1.965713e-03
climatology,test,120,2024-07-21T00:00:00,2024-07-21T06:00:00,swvl1,351848,3.384186e-02,5.641861e-02,8.227943e-03
climatology,test,120,2024-07-21T00:00:00,2024-07-21T06:00:00,stl1,351848,2.774756e+00,3.741163e+00,-9.632948e-01
climatology,test,120,2024-07-21T00:00:00,2024-07-21T06:00:00,sd,351848,2.356331e-03,1.344199e-02,1.956058e-03
climatology,test,121,2024-07-21T01:00:00,2024-07-21T07:00:00,swvl1,351848,3.383017e-02,5.643285e-02,8.244598e-03
climatology,test,121,2024-07-21T01:00:00,2024-07-21T07:00:00,stl1,351848,2.770572e+00,3.746926e+00,-9.287333e-01
climatology,test,121,2024-07-21T01:00:00,2024-07-21T07:00:00,sd,351848,2.346216e-03,1.340396e-02,1.945870e-03
climatology,test,122,2024-07-21T02:00:00,2024-07-21T08:00:00,swvl1,351848,3.380434e-02,5.642041e-02,8.258363e-03
climatology,test,122,2024-07-21T02:00:00,2024-07-21T08:00:00,stl1,351848,2.802162e+00,3.788263e+00,-9.395216e-01
climatology,test,122,2024-07-21T02:00:00,2024-07-21T08:00:00,sd,351848,2.336572e-03,1.336617e-02,1.936052e-03
climatology,test,123,2024-07-21T03:00:00,2024-07-21T09:00:00,swvl1,351848,3.376950e-02,5.638734e-02,8.259896e-03
climatology,test,123,2024-07-21T03:00:00,2024-07-21T09:00:00,stl1,351848,2.823635e+00,3.802420e+00,-9.282741e-01
climatology,test,123,2024-07-21T03:00:00,2024-07-21T09:00:00,sd,351848,2.327697e-03,1.332920e-02,1.926891e-03
climatology,test,124,2024-07-21T04:00:00,2024-07-21T10:00:00,swvl1,351848,3.363203e-02,5.614821e-02,8.116783e-03
climatology,test,124,2024-07-21T04:00:00,2024-07-21T10:00:00,stl1,351848,2.870355e+00,3.841418e+00,-9.343836e-01
climatology,test,124,2024-07-21T04:00:00,2024-07-21T10:00:00,sd,351848,2.322521e-03,1.331213e-02,1.917981e-03
climatology,test,125,2024-07-21T05:00:00,2024-07-21T11:00:00,swvl1,351848,3.362165e-02,5.615908e-02,8.113228e-03
climatology,test,125,2024-07-21T05:00:00,2024-07-21T11:00:00,stl1,351848,2.885025e+00,3.842055e+00,-9.173497e-01
climatology,test,125,2024-07-21T05:00:00,2024-07-21T11:00:00,sd,351848,2.316170e-03,1.328091e-02,1.911425e-03
climatology,test,126,2024-07-21T06:00:00,2024-07-21T12:00:00,swvl1,351848,3.381447e-02,5.649561e-02,8.218134e-03
climatology,test,126,2024-07-21T06:00:00,2024-07-21T12:00:00,stl1,351848,2.934472e+00,3.903679e+00,-9.647293e-01
climatology,test,126,2024-07-21T06:00:00,2024-07-21T12:00:00,sd,351848,2.432977e-03,1.367874e-02,2.024789e-03
climatology,test,127,2024-07-21T07:00:00,2024-07-21T13:00:00,swvl1,351848,3.383130e-02,5.653644e-02,8.219925e-03
climatology,test,127,2024-07-21T07:00:00,2024-07-21T13:00:00,stl1,351848,2.932538e+00,3.928326e+00,-9.965726e-01
climatology,test,127,2024-07-21T07:00:00,2024-07-21T13:00:00,sd,351848,2.427909e-03,1.365122e-02,2.019822e-03
climatology,test,128,2024-07-21T08:00:00,2024-07-21T14:00:00,swvl1,351848,3.386633e-02,5.662553e-02,8.227078e-03
climatology,test,128,2024-07-21T08:00:00,2024-07-21T14:00:00,stl1,351848,2.977492e+00,3.980495e+00,-1.024592e+00
climatology,test,128,2024-07-21T08:00:00,2024-07-21T14:00:00,sd,351848,2.422509e-03,1.362226e-02,2.014646e-03
climatology,test,129,2024-07-21T09:00:00,2024-07-21T15:00:00,swvl1,351848,3.390943e-02,5.671964e-02,8.246799e-03
climatology,test,129,2024-07-21T09:00:00,2024-07-21T15:00:00,stl1,351848,2.968670e+00,3.955255e+00,-1.071276e+00
climatology,test,129,2024-07-21T09:00:00,2024-07-21T15:00:00,sd,351848,2.416545e-03,1.359088e-02,2.009068e-03
climatology,test,130,2024-07-21T10:00:00,2024-07-21T16:00:00,swvl1,351848,3.396150e-02,5.681844e-02,8.253971e-03
climatology,test,130,2024-07-21T10:00:00,2024-07-21T16:00:00,stl1,351848,2.993998e+00,3.984944e+00,-1.102021e+00
climatology,test,130,2024-07-21T10:00:00,2024-07-21T16:00:00,sd,351848,2.409534e-03,1.355645e-02,2.002912e-03
climatology,test,131,2024-07-21T11:00:00,2024-07-21T17:00:00,swvl1,351848,3.399455e-02,5.686771e-02,8.280820e-03
climatology,test,131,2024-07-21T11:00:00,2024-07-21T17:00:00,stl1,351848,3.001238e+00,3.995316e+00,-1.147245e+00
climatology,test,131,2024-07-21T11:00:00,2024-07-21T17:00:00,sd,351848,2.401468e-03,1.351863e-02,1.996143e-03
climatology,test,132,2024-07-21T12:00:00,2024-07-21T18:00:00,swvl1,351848,3.403182e-02,5.691693e-02,8.301886e-03
climatology,test,132,2024-07-21T12:00:00,2024-07-21T18:00:00,stl1,351848,3.017131e+00,4.023708e+00,-1.187519e+00
climatology,test,132,2024-07-21T12:00:00,2024-07-21T18:00:00,sd,351848,2.393018e-03,1.347899e-02,1.989324e-03
climatology,test,133,2024-07-21T13:00:00,2024-07-21T19:00:00,swvl1,351848,3.407254e-02,5.698314e-02,8.327589e-03
climatology,test,133,2024-07-21T13:00:00,2024-07-21T19:00:00,stl1,351848,3.026020e+00,4.047967e+00,-1.214088e+00
climatology,test,133,2024-07-21T13:00:00,2024-07-21T19:00:00,sd,351848,2.383972e-03,1.343838e-02,1.981945e-03
climatology,test,134,2024-07-21T14:00:00,2024-07-21T20:00:00,swvl1,351848,3.410962e-02,5.703788e-02,8.362528e-03
climatology,test,134,2024-07-21T14:00:00,2024-07-21T20:00:00,stl1,351848,3.005130e+00,4.040053e+00,-1.247824e+00
climatology,test,134,2024-07-21T14:00:00,2024-07-21T20:00:00,sd,351848,2.374603e-03,1.339762e-02,1.974007e-03
climatology,test,135,2024-07-21T15:00:00,2024-07-21T21:00:00,swvl1,351848,3.415125e-02,5.710922e-02,8.390845e-03
climatology,test,135,2024-07-21T15:00:00,2024-07-21T21:00:00,stl1,351848,2.998185e+00,4.048886e+00,-1.277081e+00
climatology,test,135,2024-07-21T15:00:00,2024-07-21T21:00:00,sd,351848,2.365406e-03,1.335909e-02,1.965828e-03
climatology,test,136,2024-07-21T16:00:00,2024-07-21T22:00:00,swvl1,351848,3.401395e-02,5.682864e-02,8.378495e-03
climatology,test,136,2024-07-21T16:00:00,2024-07-21T22:00:00,stl1,351848,2.942655e+00,4.008316e+00,-1.209818e+00
climatology,test,136,2024-07-21T16:00:00,2024-07-21T22:00:00,sd,351848,2.358559e-03,1.333523e-02,1.960815e-03
climatology,test,137,2024-07-21T17:00:00,2024-07-21T23:00:00,swvl1,351848,3.403729e-02,5.685414e-02,8.379896e-03
climatology,test,137,2024-07-21T17:00:00,2024-07-21T23:00:00,stl1,351848,2.903577e+00,3.973604e+00,-1.233825e+00
climatology,test,137,2024-07-21T17:00:00,2024-07-21T23:00:00,sd,351848,2.350836e-03,1.330579e-02,1.954185e-03
climatology,test,138,2024-07-21T18:00:00,2024-07-22T00:00:00,swvl1,351848,3.427829e-02,5.732901e-02,8.402345e-03
climatology,test,138,2024-07-21T18:00:00,2024-07-22T00:00:00,stl1,351848,2.910200e+00,4.007070e+00,-1.254545e+00
climatology,test,138,2024-07-21T18:00:00,2024-07-22T00:00:00,sd,351848,2.403256e-03,1.362164e-02,2.001811e-03
climatology,test,139,2024-07-21T19:00:00,2024-07-22T01:00:00,swvl1,351848,3.428567e-02,5.733324e-02,8.414954e-03
climatology,test,139,2024-07-21T19:00:00,2024-07-22T01:00:00,stl1,351848,2.864623e+00,3.956319e+00,-1.245201e+00
climatology,test,139,2024-07-21T19:00:00,2024-07-22T01:00:00,sd,351848,2.395314e-03,1.359492e-02,1.994527e-03
climatology,test,140,2024-07-21T20:00:00,2024-07-22T02:00:00,swvl1,351848,3.431190e-02,5.735777e-02,8.426214e-03
climatology,test,140,2024-07-21T20:00:00,2024-07-22T02:00:00,stl1,351848,2.806941e+00,3.919944e+00,-1.223406e+00
climatology,test,140,2024-07-21T20:00:00,2024-07-22T02:00:00,sd,351848,2.387930e-03,1.356920e-02,1.987706e-03
climatology,test,141,2024-07-21T21:00:00,2024-07-22T03:00:00,swvl1,351848,3.434373e-02,5.740643e-02,8.434734e-03
climatology,test,141,2024-07-21T21:00:00,2024-07-22T03:00:00,stl1,351848,2.764480e+00,3.855816e+00,-1.166818e+00
climatology,test,141,2024-07-21T21:00:00,2024-07-22T03:00:00,sd,351848,2.378966e-03,1.353647e-02,1.980843e-03
